MagCAPShock,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.04,0.1,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,0.1,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,0.1,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,0.1,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,0.1,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,0.11,49.6607843354311,0.9737408693221785,0.5770257776008105,129.6915195234717,504.854990071362,-1.0
-0.99,0.11,49.70347526661672,0.9745779464042494,0.5878013239232502,163.32666112960985,506.0005756291428,-0.99
-0.98,0.11,49.74611061760757,0.9754139336785798,0.5985768702456901,131.18375073446688,502.66819609491307,-0.98
-0.97,0.11,49.78868448944675,0.9762487154793481,0.6093524165681298,153.52366216226875,502.94379914831757,-0.97
-0.96,0.11,49.83116466606354,0.977081660118893,0.6201279628905696,157.39317692770913,501.06709630446323,-0.96
-0.95,0.11,49.87340480443494,0.9779098981261753,0.6309035092130094,156.1522431257649,497.44537536521034,-0.95
-0.94,0.11,49.91496748878716,0.9787248527213169,0.6416790555354492,170.26527697241855,490.50454419548487,-0.94
-0.93,0.11,49.95709645401982,0.9795509108631337,0.6524546018578891,178.58167325183027,478.3772884417431,-0.93
-0.92,0.11,49.999311121929665,0.9803786494496013,0.6632301481803288,184.15882225668003,473.71760935713564,-0.92
-0.91,0.11,50.04147556905863,0.9812054033148752,0.6740056945027683,183.44861873114286,469.66040758266627,-0.91
-0.9,0.11,50.08358810295971,0.9820311392737198,0.6847812408252083,217.96795758209478,468.8390901668491,-0.9
-0.89,0.11,50.12106587621473,0.9827659975728378,0.6955567871476477,211.5551167041013,466.5223355698325,-0.89
-0.88,0.11,50.15352451002579,0.9834024413730547,0.7063323334700877,227.57145079212543,464.9601117664394,-0.88
-0.87,0.11,50.18595338274227,0.9840383016223975,0.7171078797925272,214.85573256811836,463.5390037484714,-0.87
-0.86,0.11,50.21835171233161,0.9846735629868943,0.7278834261149674,222.27225367070554,463.35575119024503,-0.86
-0.85,0.11,50.25071874128701,0.9853082106134707,0.7386589724374069,226.15260097862483,462.67938149419524,-0.85
-0.84,0.11,50.28305379072066,0.9859422311906011,0.7494345187598469,235.02783885766246,460.93296455772855,-0.84
-0.83,0.11,50.31535633666819,0.9865756144444743,0.7602100650822865,239.74664863645503,459.15514086145896,-0.83
-0.82,0.11,50.347648663380426,0.9872087973211848,0.7709856114047264,246.33647901620287,457.62046343580334,-0.82
-0.81,0.11,50.37995143500671,0.9878421850001315,0.781761157727166,253.10558117837616,456.4124261728208,-0.81
-0.8,0.11,50.41221978237334,0.988474897693595,0.7925367040496057,267.07629872996034,455.4293695847666,-0.8
-0.79,0.11,50.4444547896818,0.9891069566604275,0.8033122503720457,272.3982713431388,454.7036147691256,-0.79
-0.78,0.11,50.47665827004348,0.9897383974518329,0.8140877966944855,276.253752054848,454.23877718202726,-0.78
-0.77,0.11,50.50883322043452,0.9903692788320494,0.8248633430169251,283.43803724228195,454.0084307139621,-0.77
-0.76,0.11,50.54098509493636,0.9909997077438502,0.835638889339365,285.08000846006195,453.9674425527362,-0.76
-0.75,0.11,50.573126251276626,0.9916299264956201,0.8464144356618047,287.21936583364493,454.0765783017634,-0.75
-0.74,0.11,50.60529274303951,0.9922606420203826,0.8571899819842447,289.82354316140453,454.34158144344894,-0.74
-0.73,0.11,50.6376094481206,0.9928943029043255,0.867965528306684,292.1262887826785,454.8264794093837,-0.73
-0.72,0.11,50.670536360058954,0.993539928628607,0.878741074629124,293.5538845346576,455.3772854552287,-0.72
-0.71,0.11,50.70418352922094,0.9941996770435478,0.8895166209515638,294.5394230471872,452.2490567586699,-0.71
-0.7,0.11,50.735655414046775,0.9948167728244466,0.9002921672740035,297.29767473107364,444.322596046318,-0.7
-0.69,0.11,50.767087003312625,0.995433078496326,0.9110677135964433,298.0733218785468,438.8514038287127,-0.69
-0.68,0.11,50.7984779383839,0.9960485870271353,0.9218432599188828,301.44183473569404,435.477818351877,-0.68
-0.67,0.11,50.82982777150322,0.996663289637318,0.9326188062413228,306.2274244417711,433.02429412248813,-0.67
-0.66,0.11,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,430.8847934750858,-0.66
-0.65,0.11,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,428.84084886769676,-0.65
-0.64,0.11,50.923624575378795,0.9985024426544862,0.9649454452086419,326.8342795433481,426.8210388196899,-0.64
-0.63,0.11,50.95480329730232,0.9991137901431827,0.9757209915310822,327.11279204207284,424.8016590959563,-0.63
-0.62,0.11,50.98568376122307,0.9997192894357465,0.9864965378535215,327.392694597315,422.7735162898665,-0.62
-0.61,0.11,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743910048376,420.73139539595314,-0.61
-0.6,0.11,51.0,1.0,1.0,327.95750192459116,418.67069313358473,-0.6
-0.59,0.11,51.0,1.0,1.0,328.24179381390144,416.5862577292997,-0.59
-0.58,0.11,51.0,1.0,1.0,328.52730932212523,414.47195898164495,-0.58
-0.57,0.11,51.0,1.0,1.0,328.8128083966392,412.32074372858733,-0.57
-0.56,0.11,51.0,1.0,1.0,329.10014251870246,410.1251507632683,-0.56
-0.55,0.11,51.0,1.0,1.0,329.38893809517833,407.87967796772364,-0.55
-0.54,0.11,51.0,1.0,1.0,329.6790510133911,405.58638817814676,-0.54
-0.53,0.11,51.0,1.0,1.0,329.970477228023,403.26681307466964,-0.53
-0.52,0.11,51.0,1.0,1.0,330.2632417529224,400.9824974885366,-0.52
-0.51,0.11,51.0,1.0,1.0,330.5574284526241,398.8584828790894,-0.51
-0.5,0.11,51.0,1.0,1.0,330.8525008726327,397.08254573168665,-0.5
-0.49,0.11,51.0,1.0,1.0,331.14994521667654,395.83813123649816,-0.49
-0.48,0.11,51.0,1.0,1.0,331.4492926345689,395.1756235710018,-0.48
-0.47,0.11,51.0,1.0,1.0,331.7497646626422,394.9930726476894,-0.47
-0.46,0.11,51.0,1.0,1.0,332.05373725206107,395.0883475318974,-0.46
-0.45,0.11,51.0,1.0,1.0,332.3606398303503,395.28112649468255,-0.45
-0.44,0.11,51.0,1.0,1.0,332.6698393338533,395.46971007678667,-0.44
-0.43,0.11,51.0,1.0,1.0,332.985165592409,395.61919754981795,-0.43
-0.42,0.11,51.0,1.0,1.0,333.30894474586773,395.7263473554324,-0.42
-0.41,0.11,51.0,1.0,1.0,333.4856696432248,395.7410828994497,-0.41
-0.4,0.11,51.0,1.0,1.0,333.4856696432248,395.7270810969409,-0.4
-0.39,0.11,51.0,1.0,1.0,333.4856696432249,395.7127981872152,-0.39
-0.38,0.11,51.0,1.0,1.0,333.4856696432248,395.6982362491899,-0.38
-0.37,0.11,51.0,1.0,1.0,333.48566964322487,395.68339796626475,-0.37
-0.36,0.11,51.0,1.0,1.0,333.48566964322487,395.668286670045,-0.36
-0.35,0.11,51.0,1.0,1.0,333.48566964322487,395.6528911996344,-0.35
-0.34,0.11,51.0,1.0,1.0,333.4856696432248,395.63508111840997,-0.34
-0.33,0.11,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,0.11,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,0.11,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,0.11,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,0.11,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,0.11,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,0.11,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,0.11,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,0.11,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,0.11,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,0.11,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,0.11,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,0.11,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,0.11,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,0.11,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,0.11,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,0.11,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,0.11,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,0.11,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,0.11,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,0.11,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,0.11,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,0.11,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,0.11,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,0.11,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,0.11,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,0.11,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,0.11,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,0.11,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,0.11,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,0.11,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,0.11,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,0.11,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,0.11,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,0.12,49.66078410548956,0.9737408648135208,0.5770257776008105,129.71326010589246,504.8586103120297,-1.0
-0.99,0.12,49.70347414677478,0.9745779244465643,0.5878013239232502,162.72667791099357,505.99367591176645,-0.99
-0.98,0.12,49.74610514821124,0.9754138264355146,0.5985768702456901,131.10805495060163,502.5917533303147,-0.98
-0.97,0.12,49.78865785397872,0.976248193215269,0.6093524165681298,177.0730473295314,502.77566517525474,-0.97
-0.96,0.12,49.83103899691433,0.977079196017928,0.6201279628905696,161.44890846868023,500.21669149949497,-0.96
-0.95,0.12,49.872903193911995,0.9779000626257254,0.6309035092130094,164.4544916460849,494.5547153256145,-0.95
-0.94,0.12,49.914833140069646,0.9787222184327382,0.6416790555354492,159.82448551002605,483.3686670036025,-0.94
-0.93,0.12,49.95709645402083,0.9795509108631535,0.6524546018578891,169.67129193197826,476.31456557526525,-0.93
-0.92,0.12,49.999311121932976,0.9803786494496662,0.6632301481803288,181.53010465017238,473.19262663170747,-0.92
-0.91,0.12,50.04147556906945,0.9812054033150872,0.6740056945027683,183.094603160703,469.3289478109724,-0.91
-0.9,0.12,50.08358810299495,0.9820311392744108,0.6847812408252083,216.87949097171324,468.84617673569926,-0.9
-0.89,0.12,50.12106587621773,0.9827659975728966,0.6955567871476477,211.79372635273975,466.1627003420443,-0.89
-0.88,0.12,50.15352451003565,0.9834024413732481,0.7063323334700877,229.19438870430466,465.38194282922666,-0.88
-0.87,0.12,50.18595338277461,0.9840383016230316,0.7171078797925272,217.89875069420856,464.9512723628245,-0.87
-0.86,0.12,50.21835171243745,0.9846735629889697,0.7278834261149674,219.5198550388201,464.47471869817315,-0.86
-0.85,0.12,50.25071874163263,0.9853082106202476,0.7386589724374069,225.0288983789037,462.81941986581654,-0.85
-0.84,0.12,50.28305379184783,0.9859422312127025,0.7494345187598469,234.79221742740557,460.93294999646616,-0.84
-0.83,0.12,50.31535634034295,0.9865756145165284,0.7602100650822865,239.3322237318393,459.15508187635317,-0.83
-0.82,0.12,50.347648668084986,0.9872087974134311,0.7709856114047264,246.1280270346151,457.62027396217655,-0.82
-0.81,0.12,50.37995145186352,0.9878421853306573,0.781761157727166,253.22990572857967,456.41191418725714,-0.81
-0.8,0.12,50.41221984262471,0.9884748988749943,0.7925367040496057,267.0667813082116,455.42809376345815,-0.8
-0.79,0.12,50.44445500591754,0.9891069609003439,0.8033122503720457,272.40808501205316,454.7007848847,-0.79
-0.78,0.12,50.47665905289254,0.9897384128018146,0.8140877966944855,276.27538417043013,454.2335961054377,-0.78
-0.77,0.12,50.508836087496164,0.9903693350489444,0.8248633430169251,283.40041771113073,454.00257951562077,-0.77
-0.76,0.12,50.540995720439675,0.9909999160870524,0.835638889339365,284.97636000276196,453.9753633345954,-0.76
-0.75,0.12,50.57316602687052,0.9916307064092258,0.8464144356618047,286.9058821536316,454.15823743218596,-0.75
-0.74,0.12,50.60544328978527,0.9922635939173583,0.8571899819842447,288.78087535650747,454.643353919581,-0.74
-0.73,0.12,50.638190520236336,0.9929056964752223,0.867965528306684,290.7988799314688,455.30637392322325,-0.73
-0.72,0.12,50.67267163051701,0.9935817966768041,0.878741074629124,293.6312184690152,454.6870027020642,-0.72
-0.71,0.12,50.70418352922094,0.9941996770435478,0.8895166209515638,297.15852587982766,446.6609051591389,-0.71
-0.7,0.12,50.735655414046775,0.9948167728244466,0.9002921672740035,297.86619499955236,440.9979882201542,-0.7
-0.69,0.12,50.767087003312625,0.995433078496326,0.9110677135964433,297.9604441476151,437.521065028602,-0.69
-0.68,0.12,50.7984779383839,0.9960485870271353,0.9218432599188828,301.3152117477555,435.03165935251064,-0.68
-0.67,0.12,50.82982777150322,0.996663289637318,0.9326188062413228,306.1517905698309,432.88372389949285,-0.67
-0.66,0.12,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,430.8413783360784,-0.66
-0.65,0.12,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,428.8275201083864,-0.65
-0.64,0.12,50.923624575378795,0.9985024426544862,0.9649454452086419,326.8342795436904,426.81695311003347,-0.64
-0.63,0.12,50.95480329730232,0.9991137901431827,0.9757209915310822,327.11279204298756,424.800406762203,-0.63
-0.62,0.12,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39269459782935,422.77313221431416,-0.62
-0.61,0.12,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743910050402,420.73127748992596,-0.61
-0.6,0.12,51.0,1.0,1.0,327.95750192461094,418.6706568877054,-0.6
-0.59,0.12,51.0,1.0,1.0,328.24179381390553,416.58624656597493,-0.59
-0.58,0.12,51.0,1.0,1.0,328.5273093221259,414.47195553522863,-0.58
-0.57,0.12,51.0,1.0,1.0,328.8128083970644,412.3207426615437,-0.57
-0.56,0.12,51.0,1.0,1.0,329.10014251871536,410.1251504320161,-0.56
-0.55,0.12,51.0,1.0,1.0,329.3889380951667,407.8796778647621,-0.55
-0.54,0.12,51.0,1.0,1.0,329.6790510133853,405.5863881462533,-0.54
-0.53,0.12,51.0,1.0,1.0,329.9704772280211,403.26681306493214,-0.53
-0.52,0.12,51.0,1.0,1.0,330.2632417529216,400.9824974856701,-0.52
-0.51,0.12,51.0,1.0,1.0,330.55742845262375,398.8584828783065,-0.51
-0.5,0.12,51.0,1.0,1.0,330.85250087263256,397.08254573149964,-0.5
-0.49,0.12,51.0,1.0,1.0,331.14994521667654,395.83813123646235,-0.49
-0.48,0.12,51.0,1.0,1.0,331.44929263456896,395.17562357100053,-0.48
-0.47,0.12,51.0,1.0,1.0,331.7497646626422,394.99307264769016,-0.47
-0.46,0.12,51.0,1.0,1.0,332.05373725206107,395.08834753189774,-0.46
-0.45,0.12,51.0,1.0,1.0,332.3606398303503,395.28112649468267,-0.45
-0.44,0.12,51.0,1.0,1.0,332.6698393338533,395.46971007678667,-0.44
-0.43,0.12,51.0,1.0,1.0,332.985165592409,395.61919754981795,-0.43
-0.42,0.12,51.0,1.0,1.0,333.30894474586773,395.7263473554324,-0.42
-0.41,0.12,51.0,1.0,1.0,333.4856696432248,395.7410828994497,-0.41
-0.4,0.12,51.0,1.0,1.0,333.4856696432248,395.7270810969409,-0.4
-0.39,0.12,51.0,1.0,1.0,333.4856696432249,395.7127981872152,-0.39
-0.38,0.12,51.0,1.0,1.0,333.4856696432248,395.6982362491899,-0.38
-0.37,0.12,51.0,1.0,1.0,333.48566964322487,395.68339796626475,-0.37
-0.36,0.12,51.0,1.0,1.0,333.48566964322487,395.668286670045,-0.36
-0.35,0.12,51.0,1.0,1.0,333.48566964322487,395.6528911996344,-0.35
-0.34,0.12,51.0,1.0,1.0,333.4856696432248,395.63508111840997,-0.34
-0.33,0.12,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,0.12,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,0.12,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,0.12,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,0.12,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,0.12,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,0.12,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,0.12,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,0.12,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,0.12,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,0.12,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,0.12,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,0.12,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,0.12,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,0.12,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,0.12,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,0.12,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,0.12,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,0.12,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,0.12,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,0.12,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,0.12,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,0.12,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,0.12,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,0.12,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,0.12,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,0.12,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,0.12,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,0.12,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,0.12,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,0.12,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,0.12,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,0.12,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,0.12,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,0.13,49.660783414796725,0.973740851270524,0.5770257776008105,129.77245156242046,504.86667619009086,-1.0
-0.99,0.13,49.70347078495206,0.9745778585284718,0.5878013239232502,160.85252318035685,505.97292036585253,-0.99
-0.98,0.13,49.746088779434544,0.9754135054791087,0.5985768702456901,130.88490840171542,503.06079953769466,-0.98
-0.97,0.13,49.78857943412073,0.9762466555709947,0.6093524165681298,161.99364845820614,502.2706177004579,-0.97
-0.96,0.13,49.83069821648462,0.9770725140487181,0.6201279628905696,180.82999730867164,498.0119200388889,-0.96
-0.95,0.13,49.872522638427775,0.9778926007534858,0.6309035092130094,162.10156276425775,489.39109341954054,-0.95
-0.94,0.13,49.914833140070584,0.9787222184327565,0.6416790555354492,174.94720147028437,477.5841899765167,-0.94
-0.93,0.13,49.95709645402389,0.9795509108632136,0.6524546018578891,164.29773408101647,475.43626961565457,-0.93
-0.92,0.13,49.999311121942945,0.9803786494498616,0.6632301481803288,183.299269677939,473.01141175936095,-0.92
-0.91,0.13,50.04147556910192,0.9812054033157239,0.6740056945027683,182.8129840077394,469.25444096780154,-0.91
-0.9,0.13,50.08358810310081,0.9820311392764864,0.6847812408252083,214.0167924736641,468.9299330845072,-0.9
-0.89,0.13,50.12106587622675,0.9827659975730736,0.6955567871476477,221.57538290227845,466.93186670842545,-0.89
-0.88,0.13,50.153524510065296,0.9834024413738294,0.7063323334700877,226.2369360740204,466.4723798776111,-0.88
-0.87,0.13,50.1859533828718,0.9840383016249373,0.7171078797925272,215.55190156078424,466.23998100978497,-0.87
-0.86,0.13,50.21835171275541,0.984673562995204,0.7278834261149674,222.34162324378036,464.75905005604227,-0.86
-0.85,0.13,50.25071874267094,0.9853082106406067,0.7386589724374069,225.66508813794547,462.81939874519145,-0.85
-0.84,0.13,50.283053795234025,0.9859422312790985,0.7494345187598469,235.29691693862432,460.93289165329236,-0.84
-0.83,0.13,50.31535635138248,0.9865756147329898,0.7602100650822865,239.24259504621995,459.1549052673073,-0.83
-0.82,0.13,50.34764868222743,0.9872087976907339,0.7709856114047264,246.0678878364118,457.61970491513915,-0.82
-0.81,0.13,50.37995150249941,0.9878421863235178,0.781761157727166,253.2840216554414,456.4103765074605,-0.81
-0.8,0.13,50.412220023563705,0.9884749024228178,0.7925367040496057,267.0546408895375,455.4242652042877,-0.8
-0.79,0.13,50.44445565487035,0.9891069736249088,0.8033122503720457,272.4344123202565,454.6923251198999,-0.79
-0.78,0.13,50.47666139844832,0.9897384587931043,0.8140877966944855,276.34310793716895,454.21839924971226,-0.78
-0.77,0.13,50.50884464396542,0.9903695028228513,0.8248633430169251,283.29074292853255,453.98779529901475,-0.77
-0.76,0.13,50.54102717733448,0.9910005328889113,0.835638889339365,284.6957034890944,454.0151908275867,-0.76
-0.75,0.13,50.57328263048116,0.9916329927545325,0.8464144356618047,286.5917210298076,454.43441318770886,-0.75
-0.74,0.13,50.6058891485336,0.9922723362457568,0.8571899819842447,291.5723070400038,455.2052582206609,-0.74
-0.73,0.13,50.64026651163141,0.9929464021888512,0.867965528306684,293.935973795825,455.41267461078206,-0.73
-0.72,0.13,50.67267163051701,0.9935817966768041,0.878741074629124,294.7909136046041,449.0123606824254,-0.72
-0.71,0.13,50.70418352922094,0.9941996770435478,0.8895166209515638,296.8205208487098,443.15438841164104,-0.71
-0.7,0.13,50.735655414046775,0.9948167728244466,0.9002921672740035,298.1831479877348,439.56674432554297,-0.7
-0.69,0.13,50.767087003312625,0.995433078496326,0.9110677135964433,297.8686414240638,437.03744753945654,-0.69
-0.68,0.13,50.7984779383839,0.9960485870271353,0.9218432599188828,301.2473578028091,434.87892525120856,-0.68
-0.67,0.13,50.82982777150322,0.996663289637318,0.9326188062413228,306.1209108387025,432.83652400308785,-0.67
-0.66,0.13,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,430.82688805830287,-0.66
-0.65,0.13,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,428.8230797148585,-0.65
-0.64,0.13,50.923624575378795,0.9985024426544862,0.9649454452086419,326.83427954380505,426.81559275377606,-0.64
-0.63,0.13,50.95480329730232,0.9991137901431827,0.9757209915310822,327.1127920432928,424.79998986437016,-0.63
-0.62,0.13,50.98568376122307,0.9997192894357465,0.9864965378535215,327.3926945980006,422.7730043636401,-0.62
-0.61,0.13,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743910051076,420.7312382421327,-0.61
-0.6,0.13,51.0,1.0,1.0,327.95750192461765,418.67064482247315,-0.6
-0.59,0.13,51.0,1.0,1.0,328.24179381390707,416.5862428500244,-0.59
-0.58,0.13,51.0,1.0,1.0,328.5273093221261,414.47195438801606,-0.58
-0.57,0.13,51.0,1.0,1.0,328.812808397206,412.3207423063558,-0.57
-0.56,0.13,51.0,1.0,1.0,329.1001425187196,410.12515032175173,-0.56
-0.55,0.13,51.0,1.0,1.0,329.38893809516287,407.8796778304892,-0.55
-0.54,0.13,51.0,1.0,1.0,329.6790510133834,405.586388135637,-0.54
-0.53,0.13,51.0,1.0,1.0,329.9704772280205,403.26681306169075,-0.53
-0.52,0.13,51.0,1.0,1.0,330.26324175292154,400.98249748471596,-0.52
-0.51,0.13,51.0,1.0,1.0,330.55742845262375,398.8584828780459,-0.51
-0.5,0.13,51.0,1.0,1.0,330.85250087263256,397.0825457314374,-0.5
-0.49,0.13,51.0,1.0,1.0,331.1499452166766,395.8381312364504,-0.49
-0.48,0.13,51.0,1.0,1.0,331.4492926345689,395.17562357100013,-0.48
-0.47,0.13,51.0,1.0,1.0,331.7497646626422,394.99307264769044,-0.47
-0.46,0.13,51.0,1.0,1.0,332.05373725206107,395.08834753189785,-0.46
-0.45,0.13,51.0,1.0,1.0,332.3606398303503,395.2811264946827,-0.45
-0.44,0.13,51.0,1.0,1.0,332.6698393338533,395.46971007678667,-0.44
-0.43,0.13,51.0,1.0,1.0,332.985165592409,395.61919754981795,-0.43
-0.42,0.13,51.0,1.0,1.0,333.30894474586773,395.7263473554324,-0.42
-0.41,0.13,51.0,1.0,1.0,333.4856696432248,395.7410828994497,-0.41
-0.4,0.13,51.0,1.0,1.0,333.4856696432248,395.7270810969409,-0.4
-0.39,0.13,51.0,1.0,1.0,333.4856696432249,395.7127981872152,-0.39
-0.38,0.13,51.0,1.0,1.0,333.4856696432248,395.6982362491899,-0.38
-0.37,0.13,51.0,1.0,1.0,333.48566964322487,395.68339796626475,-0.37
-0.36,0.13,51.0,1.0,1.0,333.48566964322487,395.668286670045,-0.36
-0.35,0.13,51.0,1.0,1.0,333.48566964322487,395.6528911996344,-0.35
-0.34,0.13,51.0,1.0,1.0,333.4856696432248,395.63508111840997,-0.34
-0.33,0.13,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,0.13,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,0.13,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,0.13,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,0.13,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,0.13,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,0.13,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,0.13,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,0.13,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,0.13,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,0.13,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,0.13,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,0.13,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,0.13,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,0.13,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,0.13,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,0.13,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,0.13,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,0.13,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
